Codigo,Nombre,CodigoEstado,EstadoDescripcion,FechaProcesamiento
1134432-312-AG26,Contratación Del Servicio De Profesor/Monitor Para Taller De Entrenamiento Arqueros Fútbol Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-309-Cot26,6,Aceptada,2026-05-03 19:49:54
1134432-323-SE26,Orden De Compra Desde 1134432-26-Lp26,6,Aceptada,2026-05-03 19:49:54
1134432-330-AG26,"Adquisición De Copas, Medallas Y Galvanos, Para Apoyo A “Club De Rodeo Renacer El Rincón” “Club Deportivo José De San Martín De La Greda” Y “Club Deportivo Litoral De Maitencillo” Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-344-Cot26",6,Aceptada,2026-05-03 19:49:54
1134432-331-SE26,Orden De Compra Desde 1134432-61-Le25,4,Enviada a Proveedor,2026-05-03 19:49:54
1134432-336-AG26,Adquisición De Marcos De Diplomas Para Programa Habitabilidad Versión 2024 Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-345-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1134432-337-AG26,Arriendo De Bus Para Actividad Comunal Del Día De La Madre 2026 Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-349-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1134432-338-AG26,"Contratación De Servicio De Amplificación E Iluminación, Para Actividad Comuna De Celebración Del Día De La Madre 2026 Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-350-Cot26",4,Enviada a Proveedor,2026-05-03 19:49:54
1134432-339-AG26,"Adquisición De Set De Baño/Spa, Para Actividad Municipal Del Día De La Madre 2026 Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-351-Cot26",4,Enviada a Proveedor,2026-05-03 19:49:54
1134432-340-AG26,Arriendo De Carpa Y Mobiliario Para Celebración Del Día De La Madre 2026 Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-347-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1134432-341-AG26,Adquisición De Indumentaria Para Personal De Seguridad Pública Municipal 2° Publicación Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-327-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1134432-342-AG26,Adquisición De Equipo Computacional Y Otros Para Oficina De Prodesal Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-330-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1134432-343-AG26,Adquisición De Insumos Alimenticios Para Programa Prevención A La Violencia De Genero Orden De Compra Generada Por Invitación A Compra Ágil: 1134432-322-Cot26,6,Aceptada,2026-05-03 19:49:54
1134432-347-AG26,Adquisición De 300 Trutros De Pollo Para Apoyo A Ooccorden De Compra Generada Por Invitación A Compra Ágil: 1134432-354-Cot26,6,Aceptada,2026-05-03 19:49:54
1137833-81-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 1137833-59-Cot26,6,Aceptada,2026-05-03 19:49:54
1137833-83-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 1137833-61-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1137833-84-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 1137833-63-Cot26,6,Aceptada,2026-05-03 19:49:54
1138111-17-SE26,Servicio De Impresion,6,Aceptada,2026-05-03 19:49:54
1138295-1-SE26,Produccion De Evento : Enexpro Soluciones Globales,12,Recepción Conforme,2026-05-03 19:49:54
1138297-23-AG26,Servicios Producción De Eventos Para La Realización De Un Desfile De Moda Canino Región De Arica Y Parinacota,6,Aceptada,2026-05-03 19:49:54
1142-103-AG26,"Adquisición Servicio Reparación De Gasfitería En Dos Viviendas En El Condominio De Viviendas Tuteladas De Talca, Vía Compra Ágil: 1142-48-Cot26, Senama.",6,Aceptada,2026-05-03 19:49:54
1142-80-AG26,"Adquisición Alimentos Vía Compra Ágil: 1142-27-Cot26, Senama",6,Aceptada,2026-05-03 19:49:54
1142-82-AG26,"Servicio De Reparación De Baños, Reparación Panderetas Y Limpieza De Canaletas Vía Compra Ágil: 1142-30-Cot26, Senama.",6,Aceptada,2026-05-03 19:49:54
1143-54-AG26,Materiales De Oficina Cav Los Angeles,4,Enviada a Proveedor,2026-05-03 19:49:54
1145-38-AG26,Adquisición De Banderas Para Distribución Nacional,12,Recepción Conforme,2026-05-03 19:49:54
1145-44-SE26,"Adquisición De Equipos Para Los Sistemas Aircon, Topsky, Fpve Y Vitro",12,Recepción Conforme,2026-05-03 19:49:54
1145-72-CM26,Adquisición De Calzado De Seguridad,5,En Proceso,2026-05-03 19:49:54
1147-3-SE26,Arriendo Camioneta Deff Angol Enero-Mayo 2026,12,Recepción Conforme,2026-05-03 19:49:54
1147293-144-TD25,Orden De Compra Generada Por Trato Directo Id 1147293-4-Ftd25,12,Recepción Conforme,2026-05-03 19:49:54
1147293-150-TD25,Orden De Compra Generada Por Trato Directo Id 1147293-5-Ftd25,12,Recepción Conforme,2026-05-03 19:49:54
1147293-153-TD25,Orden De Compra Generada Por Trato Directo Id 1147293-7-Ftd25,12,Recepción Conforme,2026-05-03 19:49:54
1147293-225-AG25,Medición De Prensa 1147293-100-Cot25,12,Recepción Conforme,2026-05-03 19:49:54
1147293-41-AG26,Alojamiento Talca,12,Recepción Conforme,2026-05-03 19:49:54
1147293-50-AG26,Mantención Correctiva De Vehiculo Institucional,6,Aceptada,2026-05-03 19:49:54
1147293-51-AG26,Configuración Y Optimización De Infraestructura Y Ciberseguridad En Amazon Web Services (Aws),4,Enviada a Proveedor,2026-05-03 19:49:54
1147293-53-CM26,Gas Licuado A Granel,4,Enviada a Proveedor,2026-05-03 19:49:54
1148-23-TD26,Orden De Compra Generada Por Trato Directo Id 1148-12-Ftd26,6,Aceptada,2026-05-03 19:49:54
1151549-100-AG26,Retiro De Basira En Diego Portales 2551 1151549-101-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-101-AG26,Adquisición De Extintores 1151549-102-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-102-AG26,"Set De Brocas, Guantes Y Lentes De Seguridad 1151549-105-Cot26",4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-103-AG26,Adquisición De Automáticos Y Barras Para Proyectos Eléctricos 1151549-106-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-104-AG26,Insumos Para P.E.D. 1151549-107-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-105-AG26,Insumos Para Tns En Informática 1151549-110-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-106-AG26,Materiales De Oficina Para Asuntos Estudiantiles1151549-111-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-107-AG26,"Servicio De Desratización, Sanitización, Desinsectación Y Fumigación 1151549-113-Cot26",4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-108-AG26,Retiro De Basura En Campus Las Acacias 1151549-114-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-109-AG26,Cables Hdmi Para Conectividad Y Soporte 1151549-116-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-110-AG26,Cables Eléctricos Compra Ágil: 1151549-104-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-111-AG26,"Relés, Contactores Y Guarda Motor A Compra Ágil: 1151549-108-Cot26",4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-112-AG26,Rollos De Pásticos Negros: 1151549-118-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1151549-99-AG26,Enchufes Industriales P.E. 1151549-109-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1153624-301-CM24,Orden De Compra: 1153624-301-Cm24,12,Recepción Conforme,2026-05-03 19:49:54
1153624-50-SE26,Orden De Compra Desde 1153624-6-L126,4,Enviada a Proveedor,2026-05-03 19:49:54
1154-16-AG26,Horas De Vuelo En Helicóptero Provincia Capitán Prat (Gore),6,Aceptada,2026-05-03 19:49:54
1155-124-SE26,Elliot Recetario Magistral Guia #1671188 .,12,Recepción Conforme,2026-05-03 19:49:54
1155-144-SE26,Yol Farmaped Abril 2026 1155-46-Lq23,6,Aceptada,2026-05-03 19:49:54
1155-146-SE26,Elliot Insuped Mes Abril 2026 . 1155-2-Lq23,12,Recepción Conforme,2026-05-03 19:49:54
1155-147-TD26,Orden De Compra Generada Por Trato Directo Id 1155-2-Ftd25,12,Recepción Conforme,2026-05-03 19:49:54
1155-149-SE26,Elliot Pedido Lab Abril 2026. 1155-44-Lq23,6,Aceptada,2026-05-03 19:49:54
1155-151-SE26,Cva Farmaped Extra Abril 2026 1155-40-Lq23,4,Enviada a Proveedor,2026-05-03 19:49:54
1155324-11-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 1155324-10-Cot26,6,Aceptada,2026-05-03 19:49:54
1155683-55-AG26,Servicio De Fumigación Y Desratización Base De Brigada Forestal Vivero De Álamos Deprif Ñuble (Rmg),6,Aceptada,2026-05-03 19:49:54
1155683-56-AG26,Servicio De Extracción De Residuos De Fosa Séptica. Base De Brigada Forestal Vivero De Álamos. Deprif Conaf Ñuble Temporada 2025-2026 (Rmg),6,Aceptada,2026-05-03 19:49:54
1155683-58-AG26,Compra De Vestuario Epp Para Trabajadores Programa De Empleo De Emergencia Conaf Ñuble Sic 445 Sire 508 (Pmg),6,Aceptada,2026-05-03 19:49:54
1155683-59-SE26,Mantención Camioneta Patente Phgz-79 (Prs),6,Aceptada,2026-05-03 19:49:54
1155683-60-AG26,Compra De Herramientas De Trabajo Para Programa De Empleo De Emergencia Conaf Ñuble Sic 447 Sire 509 (Pmg),6,Aceptada,2026-05-03 19:49:54
1155683-61-AG26,Servicio De Lavandería Deprif (Cvsa),4,Enviada a Proveedor,2026-05-03 19:49:54
1155683-62-AG26,Servicio De Arriendo De Impresora Sección Control Y Prevención De Mayo A Diciembre 2026 (Cvsa),4,Enviada a Proveedor,2026-05-03 19:49:54
1157-127-CM26,Aviar Sc 170 Adquisición De Overoles Desechables Blancos,6,Aceptada,2026-05-03 19:49:54
1157-133-AG26,Mos Sc 180 Adquisición De Delantales Blancos 1157-32-Cot26,6,Aceptada,2026-05-03 19:49:54
1157-137-SE26,Met Sc 158 Mantención Correctiva Patente Jjxl-49,6,Aceptada,2026-05-03 19:49:54
1157-138-SE26,Met Sc 159 Mantención Correctiva Patente Jgzf-72,6,Aceptada,2026-05-03 19:49:54
1157-139-SE26,Met Sc 160 Mantención Correctiva Patente Jgzf-75,6,Aceptada,2026-05-03 19:49:54
1157-140-SE26,Oma Sc 161 Reparacion Kit De Distribucion Jjxl51,6,Aceptada,2026-05-03 19:49:54
1157-142-AG26,Mos Sc 183 Adquisición De Mascarillas Emdf 2026,6,Aceptada,2026-05-03 19:49:54
1157-144-SE26,Mel Sc 169 Mantencion 210.000 Kms - Jkhl-94,6,Aceptada,2026-05-03 19:49:54
1157-145-AG26,Mos Sc 186 Arriendo Multifuncional A Compra Ágil: 1157-38-Cot26,6,Aceptada,2026-05-03 19:49:54
1157962-4-TD26,Orden De Compra Generada Por Trato Directo Id 1157962-2-Ftd26,6,Aceptada,2026-05-03 19:49:54
1158-49-AG26,Adquisición De Elementos De Proteccion Personal Para Emergencia Mosca De La Fruta Antofagasta,4,Enviada a Proveedor,2026-05-03 19:49:54
1160-100-AG26,8301_Compra De Alcohol_Orden De Compra Generada Por Invitación A Compra Ágil: 1160-59-Cot26,6,Aceptada,2026-05-03 19:49:54
1160-103-AG26,8100 - Cambio De Aceite Vehiculos Flota Propia - Dirección Regional Sag Biobío/O De C Desde Compra Ágil: 1160-61-Cot26,6,Aceptada,2026-05-03 19:49:54
1160-89-AG26,8305 Compra Cuchillos Y Chairas Oficina Sag Mulchén/ O De C Desde Compra Ágil 1160-58-Cot26,6,Aceptada,2026-05-03 19:49:54
1160-99-AG26,"08201, Adquisición De 1400 Tubos Al Vacío Extracción De Sangre Animal Convenio Sag _Conadi/O De C Desde Compra Ágil: 1160-7-Cot26",6,Aceptada,2026-05-03 19:49:54
1161-180-AG26,Sbv-Exp.2157-Ref.54-Ag-Medios De Cultivo I Bacteriologia Pecuaria,12,Recepción Conforme,2026-05-03 19:49:54
1161-186-AG26,Jpt/Exp.2353-Pac-Cloro-Alcohol-Protagrif-1161-85-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
1161-190-AG26,Rib-Laredo-Fws-Exp:2464/2026 Ref:388 Ag-Petroleo Para Tractor Estación De Pruebas-Semilla,4,Enviada a Proveedor,2026-05-03 19:49:54
1161-191-SE26,Yhf-Oso-Expte 2580/2026 Pac 459 Mantencion Citroen Contenedor Fap,4,Enviada a Proveedor,2026-05-03 19:49:54
1161266-266-AG26,"Adquisición De Alimentos Para El 08.05.2026 A Las 09:00 Am, Prodesal.",4,Enviada a Proveedor,2026-05-03 19:49:54
1161266-267-AG26,Contratación Profesional Para Capacitación Grupal Usuarios Del Prodesal - Manejo De Invernada En Apicultura,4,Enviada a Proveedor,2026-05-03 19:49:54
1163097-11-SE26,P02 Mant Map/Servicio De Mantenimiento Para Los Ee.Ee. De D.A. Desde 1163097-2-Lp26,6,Aceptada,2026-05-03 19:49:54
1163097-15-SE26,P02 Mant/Map Servicio De Mantenimiento Para Comuna Copiapo Linea 2 Desde 1171166-24-Lr25,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1059-AG26,Termoplasticos Para Medicina Fisica Y Rehabilitacion Del Caplc Desde 1171142-545-Cot26,6,Aceptada,2026-05-03 19:49:54
1171142-1093-SE26,Lic 1171142-52-Lq25 Denominada Implantes Tmt De Hombro Y Codo Caplc Pendientes 2025,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1160-CM26,Guantes Nitrilo Talla S-M-L / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1198-AG26,Prestación Del Servicio De Polisomnografías A Pacientes Derivados Por El Caplc // 1171142-684-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1230-AG26,Servicio De Reparacion De Secadora Tubo Steelco Ad400 Del Caplc Desde 1171142-577-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1276-CM26,Guante Quirurgico Esteril Libre Latex Par N°6 1/2 - N°7 Y N°7 1/2 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1324-CM26,Guantes Nitrilo S - M - L / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1329-AG26,Esclera Preservada 1/4/ 1171142-710-Cot26 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1408-AG26,Electrodo Monopolar Hook L / 1171142-821-Cot26 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1439-AG26,Urea 10% Crema 20 Gr 1171142-802-Cot26,6,Aceptada,2026-05-03 19:49:54
1171142-1443-AG26,Protesis Para Cirugia De Rodilla /1171142-825-Cot26,6,Aceptada,2026-05-03 19:49:54
1171142-1452-CM26,Guante Quirurgico Esteril Libre Latex Par N 8 1/2/1171142-1452-Cm26/Stock Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1454-CM26,Guante Nitrilo Ud Talla S / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1455-CM26,Guante Nitrilo Ta Lla M / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1459-CM26,Guante Nitrilo Talla L / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1466-SE26,Aposito Transparente 10 X 25 Cm/1171142-73-Lq24/Stock Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1489-AG26,Cinta Plástica Transparente Y Resistente Al Agua Tamaño 5 Cm X 9.1 M/ 1171142-878-Cot26 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1491-SE26,Suministro De Bajadas Nutricion Enteral Para El Caplc 1171142-97-Lq24 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1501-AG26,"Guante De Nitrilo S, M Y L Alto Riesgo / 1171142-879-Cot26 / Bodega Insumos",12,Recepción Conforme,2026-05-03 19:49:54
1171142-1506-AG26,Mascarilla N95 /1171142-898-Cot26/Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1527-CM26,Gasa Esteril Ud 10 X 10 Cm/1171142-1527-Cm26/Stock Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1531-CM26,Filtro Desechable Redondo C/Indicador Quimico Ud 190 Mm/1171142-1531-Cm26/Stock Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1536-AG26,Implante De Glaucoma/ 1171142-883-Cot26 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1537-AG26,Bowl Kraft 750 Cc Con Tapa Para La Central De Alimentacion Del Complejo Asitencial Padre Las Casas Desde 1171142-946-Cot26,6,Aceptada,2026-05-03 19:49:54
1171142-1538-CM26,Productos Varios Para Bodega Insumos Clinicos/1171142-1538-Cm26,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1542-CM26,Cubre Calzado Desechable C/Antideslizante Ud 1 Ud/1171142-1542-Cm26/Stock Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1547-CM26,Cateter Venoso Central 3 Lumen Ud 7 Fr X 20 Cm/1171142-1547-Cm26/Stock Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1548-SE26,"Espuma De Limpieza De La Piel Ph 5,5Fc 400 Ml/1171142-71-R126/Stock Bodega Insumos",12,Recepción Conforme,2026-05-03 19:49:54
1171142-1550-SE26,Aposito De Acetato 7 X 9 Cm Con Dacc Diaquil Carbamilo Cloruro/1171142-71-R126/Stock Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1586-AG26,Cuchillo P/Cataratas Barraquer Ud 2.4 Mm/ 1171142-931-Cot26 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1588-SE26,Cassette Para Cirugia Cataratas Centurion Ud / Orden De Compra Desde 1171142-157-Lq24 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1592-AG26,Pocillo 5.5 Onzas Con Tapa Para La Central De Alimentacion Del Caplc Desde 1171142-951-Cot26,6,Aceptada,2026-05-03 19:49:54
1171142-1597-SE26,Betametasona Fosfato Disodico-Acetato Betametasona,6,Aceptada,2026-05-03 19:49:54
1171142-1600-CM26,Abarrotes Para La Central De Alimentacion Segun Programacion Mensual,4,Enviada a Proveedor,2026-05-03 19:49:54
1171142-1609-AG26,Aguja Inyectora De Escleroterapia Gastrointestinal / 1171142-966-Cot26 / Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-1696-SE26,Paliperidona 150 Mg/Ml Jer.Pc Unidad,6,Aceptada,2026-05-03 19:49:54
1171142-1713-AG26,Aire Acondicionado Slip Muro / 1171142-903-Cot26 / Solicitud Servicio De Imagenologia,4,Enviada a Proveedor,2026-05-03 19:49:54
1171142-1724-AG26,Gel Reactivo Abo/Rh (2D) (50 Det) / Bodega Laboratorio/1171142-1055-Cot26,6,Aceptada,2026-05-03 19:49:54
1171142-1726-SE26,Adquisición De Implantes Traumatológicos Para Reconstrucción De Extremidades Y Alargamiento Óseo Para El Caplc Desde 1171142-1-Lq25,6,Aceptada,2026-05-03 19:49:54
1171142-7601-AG25,Prestación Del Servicio De Polisomnografías A Pacientes Derivados Por El Caplc // 1171142-2379-Cot25,12,Recepción Conforme,2026-05-03 19:49:54
1171142-786-SE26,Servicio De Mantenimiento Preventivo Para Equipos De La Unidad Central De Alimentación. Cc Operaciones. Id 1171142-152-Le24,12,Recepción Conforme,2026-05-03 19:49:54
1171142-8278-AG25,"Docencia Curso Pac Denominado ""Salud Intercultural Y Medicina Mapuche""",12,Recepción Conforme,2026-05-03 19:49:54
1171142-8503-AG25,Aguja Biopsia Renal Ud 18 G X 20 Cm/1171142-2953-Cot25/Stock Bodega Insumos,12,Recepción Conforme,2026-05-03 19:49:54
1171142-974-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 1171142-472-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
1171166-105-CM26,P02 Slep/ Cmg/ Escuela De Desarrollo Artistico De Caldera Rbd 13177-6//Ord N°18-Folio 42604 / Utiles De Aseo,12,Recepción Conforme,2026-05-03 19:49:54
1171166-140-CM26,P02- Mfg. Material De Aseo Para Escuela Manuel Rodriguez-Ord. N° 40 -,12,Recepción Conforme,2026-05-03 19:49:54
1171166-88-AG26,P02 Slep Map/Equipos Comedor Escuela Rural Jj Vallejos/Ord 001,6,Aceptada,2026-05-03 19:49:54
1171177-16-CM26,C.E.T. Cerrado Del C.C.P. De Iquique Solicita Compra De Materia Prima Para Sus Talleres.,12,Recepción Conforme,2026-05-03 19:49:54
1171234-114-SE24,Orden De Compra Desde 1171234-13-Lq24,12,Recepción Conforme,2026-05-03 19:49:54
1171234-13-AG25,Orden De Compra Generada Por Invitación A Compra Ágil: 1171234-18-Cot25,12,Recepción Conforme,2026-05-03 19:49:54
1171317-18-SE26,Contrato De Suministro General De Áridos,4,Enviada a Proveedor,2026-05-03 19:49:54
1171317-19-SE26,Contrato De Suministro General De Ferretería,4,Enviada a Proveedor,2026-05-03 19:49:54
1171317-20-SE26,Contrato De Suministro General De Ferretería,4,Enviada a Proveedor,2026-05-03 19:49:54
1172239-19-TD26,Orden De Compra Generada Por Trato Directo Id 1172239-2-Ftd26,12,Recepción Conforme,2026-05-03 19:49:54
1172239-54-AG26,Cma / P02 / Ca / Tintas Juan Fernandez,6,Aceptada,2026-05-03 19:49:54
1172239-55-CM26,Cma-Cm-Gastronomia Liceo Bicentenario Instituto Marítimo,4,Enviada a Proveedor,2026-05-03 19:49:54
1172239-56-CM26,Iga-P02-Cm-Gastronomia Liceo Técnico Valparaiso A-24,4,Enviada a Proveedor,2026-05-03 19:49:54
1172239-57-CM26,Iga-Cm-Liceo Bombal Gastronomia,4,Enviada a Proveedor,2026-05-03 19:49:54
1172445-14-SE26,P02 Sep Map/Convenio Suministro De Artículos Deportivos Para Desde 1172445-2-Lq25,12,Recepción Conforme,2026-05-03 19:49:54
1172445-51-AG26,P02/Rig: Sep/Compra De Equipamiento Para Alumnos Tatami// Escuela Jesus Fernadez H: 1172445-25-Cot26,6,Aceptada,2026-05-03 19:49:54
1172445-59-AG26,P02 Sep/ Cmg/ Liceo Federico Varela / Rbd 379/ Ord N°02 - Folio 45579/ Fungibles,12,Recepción Conforme,2026-05-03 19:49:54
1172953-108-AG26,"Adquisición De Materiales Para Muro De Contención, Taller De Mantención Cet Colina I, Orden De Compra Generada Por Invitación A Compra Ágil: 1172953-104-Cot26",6,Aceptada,2026-05-03 19:49:54
1173418-29-AG26,C.E.T Del C.C.P Temuco Adquisicion De Contenedores De Basura; Cot 1173418-11-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
1173426-21-CM26,"C.D.P. De Curacautín, Compra De Materiales De Aseo, Para El Cet Cerrado Del Cdp De Curacautin. Gendarmería De Chile – Región De La Araucanía Marzo - 2026",12,Recepción Conforme,2026-05-03 19:49:54
